Id,price
0,20743.682
1,16943.84
2,19892.773
3,16618.39
4,9382.387
5,20681.834
6,5816.9487
7,6675.0146
8,16480.453
9,20151.316
10,18525.273
11,5026.874
12,15306.196
13,10411.8125
14,16705.672
15,11825.202
16,20548.867
17,16247.826
18,15758.846
19,13402.863
20,5709.933
21,4694.6445
22,13974.197
23,20533.756
24,22675.504
25,22772.246
26,22680.406
27,18159.9
28,4612.639
29,18928.432
30,20409.262
31,14862.993
32,15372.459
33,6012.4785
34,21889.398
35,19970.53
36,6817.7524
37,20105.283
38,21506.035
39,19410.703
40,17816.2
41,19173.076
42,18874.664
43,17584.031
44,18660.637
45,21081.062
46,15197.739
47,12565.405
48,20872.523
49,6436.9473
50,23100.152
51,5622.9473
52,18027.086
53,18328.992
54,17291.812
55,21413.83
56,13860.875
57,9471.499
58,7828.8247
59,18078.527
60,15016.739
61,21432.637
62,12981.92
63,21974.766
64,23331.047
65,20448.084
66,20201.7
67,20869.594
68,15420.248
69,20679.48
70,19683.36
71,23218.758
72,15691.053
73,15544.705
74,17715.045
75,14100.94
76,18183.082
77,22700.65
78,10553.881
79,26231.324
80,8702.459
81,20575.295
82,20807.43
83,18514.006
84,6629.274
85,14779.123
86,17920.068
87,23887.725
88,22487.46
89,12651.252
90,23496.41
91,16560.236
92,22089.195
93,17416.547
94,11304.57
95,22393.023
96,20246.074
97,10083.471
98,24593.846
99,16728.367
100,14634.633
101,18725.7
102,22124.965
103,15251.34
104,10772.926
105,18383.547
106,16606.912
107,17236.26
108,14007.785
109,22737.41
110,6174.6016
111,9493.018
112,17916.715
113,7402.168
114,15275.051
115,16621.676
116,19080.43
117,24017.25
118,18587.43
119,23821.156
120,9731.344
121,16855.09
122,21283.6
123,18932.09
124,15385.892
125,5433.6387
126,21316.488
127,15907.773
128,19198.762
129,10046.942
130,11133.489
131,17511.178
132,4125.386
133,6255.3706
134,13772.055
135,14965.777
136,15218.348
137,14086.412
138,16521.68
139,15327.105
140,18084.664
141,16748.096
142,14618.442
143,17556.475
144,10235.719
145,14544.195
146,23371.758
147,17232.584
148,11737.379
149,12819.406
150,6900.687
151,9668.162
152,17595.367
153,17927.492
154,10246.754
155,10139.482
156,11600.814
157,4608.0854
158,19792.74
159,17376.354
160,19491.008
161,18150.838
162,8926.346
163,9764.779
164,18690.46
165,5218.371
166,21280.65
167,15045.946
168,10766.867
169,19240.684
170,14268.641
171,22327.438
172,17720.012
173,17841.176
174,21748.262
175,4570.363
176,13726.508
177,15171.891
178,9668.166
179,26316.178
180,16394.96
181,24348.568
182,20453.422
183,17953.742
184,36432.293
185,9886.406
186,9543.729
187,13194.759
188,21822.62
189,15469.167
190,17797.443
191,21946.516
192,20616.89
193,18803.31
194,19654.441
195,19043.543
196,16881.652
197,11889.14
198,18853.412
199,8735.596
200,15169.825
201,18147.668
202,12901.204
203,23586.203
204,25385.66
205,12048.757
206,17667.078
207,18524.213
208,21287.422
209,13250.858
210,19242.473
211,17370.824
212,22035.822
213,19054.04
214,10069.283
215,8903.705
216,19220.082
217,16877.037
218,14196.9
219,9233.373
220,17801.104
221,18112.621
222,18652.676
223,6448.3877
224,20409.977
225,5389.5386
226,7890.2964
227,20927.684
228,19993.105
229,20623.729
230,10599.557
231,16436.07
232,16549.94
233,6533.882
234,10230.969
235,12372.24
236,16930.031
237,16405.04
238,19418.145
239,10232.07
240,22272.586
241,21613.043
242,19118.246
243,14174.701
244,14183.902
245,5612.398
246,18366.914
247,15509.219
248,20468.422
249,18128.45
250,11681.393
251,16057.244
252,19880.484
253,16865.82
254,18583.334
255,11944.924
256,13589.069
257,7314.5425
258,28013.684
259,15309.799
260,5336.8555
261,19627.133
262,8027.4927
263,21466.049
264,20739.645
265,22136.12
266,19607.314
267,13147.877
268,5891.7026
269,20247.223
270,14903.103
271,17265.496
272,14046.273
273,9263.564
274,6823.492
275,21635.127
276,22938.168
277,22772.191
278,7409.938
279,19409.639
280,21843.168
281,10472.533
282,20846.213
283,19914.414
284,5704.1333
285,6802.8804
286,16403.184
287,17597.91
288,19817.285
289,18114.531
290,13431.023
291,18277.092
292,22797.893
293,19635.047
294,15068.284
295,10530.727
296,15419.195
297,15149.92
298,22660.773
299,15714.685
300,7142.1177
301,21203.219
302,19589.04
303,14953.996
304,10684.826
305,16762.18
306,19123.594
307,13632.164
308,18552.969
309,25634.441
310,12052.221
311,6800.852
312,16824.064
313,5552.393
314,18218.764
315,15872.103
316,22982.102
317,13811.02
318,18316.982
319,20487.906
320,18183.082
321,13718.606
322,6878.7744
323,11612.869
324,10039.789
325,5550.891
326,15461.951
327,25472.475
328,17586.64
329,6901.3696
330,4482.7437
331,6356.511
332,14177.813
333,22838.646
334,9479.488
335,23110.352
336,15525.1
337,16519.785
338,14236.32
339,19340.68
340,21211.285
341,19743.393
342,20533.756
343,15245.707
344,14310.391
345,17603.613
346,18332.82
347,17622.387
348,12717.006
349,13837.531
350,16972.75
351,18562.605
352,20537.234
353,22541.01
354,20711.324
355,17515.71
356,14525.77
357,8764.963
358,8909.123
359,13742.586
360,21150.22
361,11685.761
362,20767.115
363,18347.8
364,13412.584
365,13694.937
366,18069.605
367,26954.299
368,21348.305
369,17226.887
370,17314.938
371,14050.658
372,19318.203
373,11642.108
374,10144.736
375,21172.02
376,18990.268
377,7331.6553
378,6850.3784
379,13244.475
380,7470.756
381,17667.203
382,6674.14
383,19441.188
384,5819.194
385,18036.797
386,13447.631
387,19062.38
388,7445.808
389,18945.887
390,5859.9385
391,20651.918
392,17276.457
393,15893.635
394,15596.964
395,5734.2812
396,4665.03
397,18452.219
398,19846.396
399,25746.568
400,18844.496
401,20337.918
402,13352.213
403,7397.559
404,17530.953
405,9070.889
406,23501.46
407,13902.681
408,10416.273
409,18856.334
410,12831.709
