Id,price
0,18840.69
1,16656.125
2,22259.553
3,14570.516
4,6616.88
5,22345.7
6,5518.8286
7,5282.3804
8,17773.523
9,19014.29
10,33058.8
11,5962.181
12,14549.013
13,10306.725
14,16806.48
15,10896.829
16,18747.717
17,15917.707
18,14329.2295
19,10889.231
20,6240.724
21,6394.0728
22,14596.542
23,18703.762
24,20173.998
25,20912.246
26,23417.49
27,16203.994
28,4575.2583
29,19322.662
30,18950.98
31,15039.069
32,15120.11
33,6260.7935
34,27698.006
35,18728.41
36,11275.723
37,13902.293
38,19851.477
39,20192.701
40,14926.351
41,20264.957
42,19434.13
43,29449.176
44,18095.676
45,20759.297
46,14557.609
47,12106.374
48,18961.432
49,5652.9272
50,27568.709
51,6007.468
52,16368.031
53,16809.096
54,16640.36
55,20244.547
56,23173.361
57,9951.23
58,8736.566
59,18339.451
60,13772.385
61,19619.883
62,12661.87
63,23018.672
64,19649.803
65,19126.32
66,13046.155
67,19364.232
68,26558.246
69,21008.312
70,16983.715
71,21899.242
72,16689.982
73,15323.181
74,17994.318
75,13657.403
76,16392.658
77,20385.273
78,11086.369
79,26467.945
80,8623.633
81,20649.45
82,14679.012
83,14283.64
84,6485.3887
85,15066.8955
86,16309.778
87,25509.436
88,27581.93
89,19629.566
90,21532.348
91,16318.818
92,27186.084
93,15120.782
94,10818.37
95,21727.998
96,18668.35
97,10701.817
98,27999.803
99,11837.455
100,15247.745
101,19370.115
102,20527.998
103,13958.077
104,9449.737
105,16628.865
106,16539.924
107,16377.457
108,14109.327
109,20951.52
110,5653.8013
111,10669.976
112,16648.053
113,7114.301
114,13028.655
115,15581.498
116,18286.012
117,22358.63
118,17919.066
119,21642.7
120,13378.486
121,13991.92
122,21080.459
123,17386.666
124,14577.52
125,5468.417
126,20231.432
127,15453.055
128,18396.367
129,11283.0
130,9056.487
131,27703.654
132,5144.1387
133,5255.198
134,14032.681
135,24093.375
136,14239.444
137,14181.912
138,17278.684
139,15456.736
140,15666.746
141,15979.928
142,14016.155
143,16507.336
144,10687.847
145,13724.441
146,23815.742
147,15708.863
148,11347.151
149,12967.418
150,8236.448
151,10680.067
152,16845.68
153,16040.111
154,9845.044
155,8786.577
156,12767.725
157,4870.403
158,15324.555
159,16436.055
160,18088.998
161,31708.969
162,11094.402
163,11007.242
164,30908.795
165,5341.2124
166,18126.059
167,15725.748
168,8100.975
169,19028.383
170,25135.414
171,27774.793
172,29521.684
173,16234.234
174,21158.46
175,5439.8438
176,21410.564
177,26053.447
178,10290.707
179,28489.76
180,16340.314
181,23269.133
182,17834.275
183,15317.522
184,70580.836
185,10709.542
186,10071.552
187,21932.422
188,20320.373
189,13630.999
190,17871.22
191,22970.887
192,18186.219
193,16985.15
194,18736.178
195,16952.492
196,13969.488
197,11674.74
198,17039.523
199,9917.181
200,14499.598
201,16920.63
202,11752.229
203,21430.729
204,44149.14
205,10621.778
206,15817.208
207,17909.861
208,19401.67
209,13906.843
210,18314.537
211,16388.117
212,26119.557
213,18517.283
214,9722.809
215,9322.259
216,16968.113
217,17141.986
218,13688.255
219,12678.205
220,16082.887
221,17252.842
222,15884.351
223,5203.5615
224,18659.834
225,5522.659
226,8647.164
227,19957.252
228,18427.7
229,17920.697
230,9857.313
231,28575.25
232,12520.711
233,9857.251
234,10098.878
235,13301.176
236,13937.129
237,23391.152
238,18180.848
239,10836.03
240,23525.883
241,18426.166
242,16985.121
243,17895.479
244,14682.835
245,5382.243
246,16815.176
247,26382.688
248,20428.535
249,15288.345
250,11962.874
251,16136.997
252,17186.418
253,14636.513
254,18485.264
255,11093.839
256,13065.882
257,9553.109
258,29378.293
259,14150.151
260,5396.5073
261,17681.988
262,9235.268
263,21719.164
264,15552.757
265,20970.355
266,18049.115
267,13380.579
268,5677.361
269,18690.516
270,14957.569
271,16485.652
272,13693.49
273,9014.412
274,5640.289
275,20201.102
276,25879.83
277,27218.959
278,11443.941
279,17087.203
280,20951.445
281,9512.988
282,18906.873
283,18815.459
284,5485.877
285,4184.761
286,14912.654
287,17024.58
288,19825.33
289,31697.188
290,17448.758
291,15608.945
292,28884.09
293,18000.16
294,11361.996
295,10856.715
296,14232.715
297,25904.5
298,21354.385
299,15974.172
300,5824.4204
301,23327.504
