Id,price
0,18166.844
1,15966.934
2,21361.146
3,14657.883
4,4881.892
5,19965.285
6,5430.866
7,4309.0737
8,15554.476
9,18425.91
10,32689.846
11,4248.6597
12,13622.917
13,10060.553
14,15898.911
15,11156.828
16,18656.803
17,15498.105
18,14394.085
19,10891.417
20,5011.9653
21,4582.1025
22,14747.936
23,18080.795
24,21113.672
25,20327.914
26,20726.605
27,17962.04
28,4632.329
29,17009.99
30,17674.127
31,14337.526
32,14832.937
33,5201.4116
34,26441.959
35,17412.11
36,10306.284
37,15857.595
38,19463.967
39,17858.871
40,14953.119
41,19270.158
42,16688.113
43,27955.145
44,17128.1
45,18517.1
46,13178.725
47,11303.167
48,19093.045
49,5948.756
50,23891.287
51,4948.698
52,16234.689
53,16264.8545
54,15645.867
55,18464.465
56,20976.453
57,10176.136
58,7686.974
59,16096.008
60,14005.261
61,18491.555
62,11011.522
63,21442.13
64,21197.691
65,18032.309
66,12363.784
67,18604.984
68,24966.943
69,17969.723
70,16746.584
71,22059.021
72,16315.606
73,14426.752
74,16726.219
75,12839.143
76,16213.369
77,19134.086
78,10499.727
79,27446.148
80,8701.668
81,19496.281
82,16233.409
83,15614.154
84,5015.9746
85,14622.703
86,16133.451
87,25041.025
88,27600.201
89,17734.906
90,22368.012
91,15459.495
92,23712.475
93,17118.277
94,10494.396
95,19486.156
96,17969.627
97,9950.745
98,28215.389
99,11288.86
100,15167.171
101,16655.744
102,20215.348
103,14092.332
104,10067.562
105,16389.705
106,16008.357
107,15900.427
108,13492.377
109,21556.873
110,5775.4673
111,7409.974
112,16124.655
113,6868.045
114,13985.392
115,14893.834
116,17178.412
117,22000.426
118,17485.004
119,22802.902
120,12089.283
121,13512.311
122,20099.635
123,19477.164
124,13632.105
125,5124.1074
126,19339.068
127,14521.885
128,17590.115
129,11549.837
130,11359.2
131,25762.22
132,4612.1025
133,4216.3047
134,13476.137
135,21854.02
136,14125.771
137,13931.265
138,15379.728
139,15161.633
140,16549.06
141,16129.718
142,13911.117
143,16005.944
144,10953.051
145,12961.826
146,23571.697
147,15348.538
148,12738.915
149,12491.0205
150,6949.2305
151,10736.106
152,16131.961
153,17925.285
154,9977.908
155,10422.417
156,12984.845
157,5099.2305
158,10134.502
159,15946.592
160,16980.814
161,30435.14
162,11416.951
163,11169.848
164,30873.95
165,5319.41
166,19068.975
167,16208.146
168,9369.972
169,17810.629
170,23404.58
171,24303.002
172,27921.35
173,17551.254
174,19412.996
175,5599.2134
176,18754.62
177,23981.197
178,10054.978
179,31723.213
180,15608.341
181,22283.936
182,18607.453
183,14851.133
184,29241.861
185,9841.947
186,9266.383
187,20081.406
188,18849.498
189,13491.863
190,15347.753
191,21403.17
192,17693.984
193,16427.93
194,17825.65
195,16480.22
196,14812.037
197,12777.615
198,15886.612
199,8728.912
200,13606.986
201,16087.256
202,13311.383
203,21219.182
204,43617.035
205,10544.905
206,15219.449
207,17104.121
208,20864.2
209,13886.606
210,16783.678
211,16015.226
212,23673.797
213,17619.385
214,9419.09
215,9569.14
216,16460.744
217,14819.524
218,13115.957
219,11280.819
220,15907.452
221,16245.242
222,17505.385
223,4094.0723
224,18033.152
225,4515.9727
226,7852.1216
227,18338.805
228,17869.443
229,19034.826
230,9884.158
231,27136.898
232,14183.154
233,8731.725
234,8551.813
235,12363.846
236,13603.802
237,24007.023
238,17738.541
239,9687.027
240,20809.586
241,18080.129
242,16417.863
243,15007.956
244,14733.561
245,5140.373
246,19023.021
247,24663.8
248,19764.873
249,14922.332
250,12242.817
251,15322.706
252,18893.984
253,14733.0625
254,17733.111
255,14789.682
256,13645.303
257,9258.925
258,25927.357
259,14591.119
260,4053.346
261,18869.463
262,9530.538
263,19851.545
264,15502.116
265,19323.729
266,17052.559
267,13108.578
268,5690.8574
269,18006.367
270,14806.548
271,15934.369
272,13130.998
273,9436.285
274,5726.5723
275,18659.502
276,26380.709
277,23574.623
278,10572.348
279,17803.686
280,19263.672
281,9084.93
282,18216.635
283,17915.1
284,5312.4927
285,4774.216
286,14083.872
287,16212.205
288,16885.924
289,30405.848
290,14469.319
291,17816.594
292,25412.62
293,17033.992
294,10739.167
295,9292.141
296,14288.565
297,24107.848
298,20314.688
299,15656.331
300,5772.9526
301,21124.72
302,17553.883
303,15362.617
304,13707.064
305,14845.772
306,14840.997
307,11461.952
308,17081.854
309,25735.637
310,11309.356
311,5745.522
312,14725.603
313,4630.68
314,15423.187
315,13210.1875
316,21838.246
317,10686.484
318,16260.732
319,17701.488
320,16213.369
321,13184.39
322,6289.471
323,13843.062
324,10975.818
325,4876.174
326,14144.599
327,25465.525
328,14774.371
329,5328.44
330,5124.099
331,3930.9849
332,10174.949
333,22109.207
334,11244.402
335,19381.309
336,14841.056
337,14864.592
338,20143.172
339,17306.105
340,18810.277
341,17763.16
342,18080.795
343,14257.227
344,12844.134
345,16110.964
346,16909.35
347,16641.756
348,13450.719
349,13919.084
350,25395.51
351,15482.007
352,17620.154
353,20538.39
354,19837.832
355,15821.898
356,15934.992
357,9221.058
358,9357.835
359,13474.108
360,19796.93
