Id,price
0,20647.322
1,17105.957
2,19633.709
3,16339.483
4,10164.222
5,20480.576
6,5690.5146
7,5700.142
8,16502.914
9,20245.498
10,18929.346
11,5250.629
12,14957.599
13,10142.727
14,17112.74
15,11986.406
16,20505.584
17,16054.342
18,15551.129
19,13424.768
20,5391.0435
21,4998.6255
22,13899.468
23,20446.174
24,22587.926
25,22985.084
26,22622.064
27,17126.967
28,4383.0166
29,18732.912
30,20375.17
31,14680.687
32,15212.723
33,5687.9067
34,21595.025
35,19968.482
36,6848.1587
37,19982.67
38,21391.826
39,19430.367
40,17572.62
41,18824.545
42,18898.408
43,17479.516
44,18636.607
45,20984.537
46,15295.226
47,12100.465
48,20805.607
49,6291.4775
50,23103.568
51,5388.9956
52,17762.758
53,18056.244
54,17248.287
55,21620.85
56,13795.246
57,9607.521
58,7754.2036
59,18015.54
60,14750.969
61,21577.865
62,13007.973
63,21828.576
64,23375.475
65,20322.94
66,20176.596
67,21257.867
68,15093.362
69,20687.363
70,19317.049
71,23147.893
72,15577.008
73,15272.752
74,17854.043
75,13629.347
76,17981.406
77,22904.256
78,10389.144
79,26238.219
80,8623.172
81,20710.115
82,20773.643
83,18335.506
84,6599.469
85,15027.587
86,17737.508
87,23839.936
88,22356.898
89,12455.571
90,23513.896
91,16367.549
92,21916.88
93,16464.666
94,11118.504
95,22594.295
96,20170.94
97,9822.516
98,24359.379
99,16502.842
100,14674.439
101,18765.498
102,22181.959
103,15132.922
104,10341.776
105,18186.162
106,16830.06
107,17048.998
108,13736.992
109,22691.748
110,6093.4263
111,9001.306
112,17676.223
113,7188.9917
114,15370.96
115,16354.189
116,19169.287
117,24302.729
118,18451.541
119,23533.342
120,9675.008
121,16614.303
122,20957.453
123,18374.14
124,15032.508
125,5187.5923
126,21173.955
127,15604.859
128,19207.834
129,9839.773
130,11378.126
131,17277.38
132,3884.8557
133,6887.4688
134,13524.111
135,14805.459
136,15059.234
137,13757.343
138,16721.725
139,15404.355
140,18340.152
141,16714.898
142,14671.703
143,17344.162
144,10207.119
145,14001.014
146,23470.436
147,17258.686
148,12382.248
149,12826.559
150,6591.6626
151,9420.166
152,17603.436
153,16892.006
154,10268.193
155,10004.943
156,11368.063
157,4258.7944
158,19661.78
159,17178.133
160,19242.541
161,18129.23
162,8790.447
163,9679.344
164,18400.256
165,5094.625
166,20300.22
167,15496.539
168,11534.874
169,19574.357
170,14299.783
171,22161.264
172,17539.088
173,17774.873
174,21664.338
175,4304.3994
176,13518.406
177,15092.37
178,9292.092
179,26762.922
180,16096.136
181,24712.521
182,20586.727
183,17765.98
184,37379.03
185,9640.632
186,9518.265
187,13347.34
188,22032.13
189,15322.303
190,17676.39
191,21802.58
192,20625.291
193,18493.457
194,19407.72
195,18741.326
196,16922.574
197,11983.051
198,19031.32
199,8488.578
200,14829.145
201,18008.48
202,12743.273
203,23889.787
204,25883.707
205,11712.313
206,17540.51
207,18526.213
208,20838.193
209,13017.48
210,19587.549
