Id,price
0,19747.506
1,17754.768
2,20572.615
3,15016.28
4,6997.3535
5,20672.111
6,5376.3
7,6493.5703
8,17302.361
9,19364.916
10,30149.443
11,4930.3403
12,14040.411
13,9926.653
14,16253.296
15,10052.344
16,19113.172
17,16857.21
18,14496.533
19,11296.362
20,5598.237
21,4942.2915
22,14235.347
23,19378.154
24,20365.643
25,20814.61
26,22119.494
27,16781.543
28,5338.0376
29,18038.785
30,19539.467
31,14457.769
32,14672.754
33,5672.8345
34,26188.389
35,19401.453
36,10822.147
37,14880.253
38,20083.717
39,19372.82
40,15521.499
41,19064.271
42,18388.373
43,29000.709
44,18886.543
45,20377.018
46,13637.579
47,11656.312
48,19303.777
49,6479.582
50,23708.512
51,5498.064
52,16384.28
53,16644.084
54,15552.008
55,20379.373
56,22191.602
57,9436.66
58,8669.791
59,18258.807
60,14245.589
61,19535.355
62,12099.243
63,22321.674
64,20785.834
65,19298.26
66,13282.938
67,19776.326
68,26695.27
69,19845.193
70,18633.549
71,21837.51
72,16032.6455
73,14703.415
74,15991.705
75,13201.483
76,16252.88
77,19546.713
78,10485.654
79,25332.434
80,9615.118
81,19378.932
82,15080.516
83,16278.314
84,5731.523
85,14015.778
86,16099.962
87,22991.338
88,30545.607
89,17454.11
90,21803.54
91,15530.23
92,23045.01
93,16753.268
94,10611.764
95,21636.48
96,18868.48
97,10036.936
98,25725.092
99,14421.694
100,16340.432
101,18328.943
102,20601.607
103,15218.421
104,9821.154
105,16667.889
106,17362.436
107,15910.008
108,13671.813
109,21546.678
110,6059.3965
111,10343.685
112,16314.496
113,7982.4014
114,14278.873
115,15049.991
116,19112.723
117,22329.38
118,17055.557
119,21871.545
120,12920.136
121,14316.054
122,20118.162
123,17826.506
124,14066.661
125,5473.276
126,20320.162
127,14820.663
128,18868.17
129,11213.544
130,10248.302
131,27139.1
132,4863.0796
133,4759.519
134,13617.315
135,23358.822
136,14253.971
137,13857.933
138,17376.42
139,16693.72
140,17408.723
141,16064.654
142,13543.396
143,16102.984
144,10164.2295
145,13257.167
146,21104.314
147,16357.732
148,12929.029
149,12603.122
150,8676.813
151,10166.119
152,17306.475
153,16580.562
154,10256.167
155,11265.98
156,12404.317
157,5428.8945
158,12909.739
159,15996.718
160,17758.705
161,29918.988
162,10775.716
163,10419.81
164,30758.145
165,5654.2993
166,18916.67
167,16735.98
168,9697.37
169,19275.307
170,24387.625
171,23680.191
172,29231.725
173,17172.412
174,20018.62
175,6156.3833
176,19336.139
177,25402.986
178,10013.631
179,31048.092
180,15671.101
181,22853.744
182,18919.992
183,15446.853
184,40694.03
185,9988.192
186,9622.634
187,20432.059
188,20152.219
189,14004.003
190,17822.67
191,22285.129
192,17933.604
193,17281.031
194,18463.232
195,17431.264
196,15900.53
197,13714.28
198,17754.518
199,10203.153
200,13994.671
201,16214.169
202,13697.955
203,22107.35
204,38194.4
205,11089.2295
206,16490.988
207,18506.07
208,19804.045
209,13637.53
210,16901.646
211,16072.601
212,24191.412
213,17623.926
214,9671.524
215,8934.345
216,17171.814
217,17315.11
218,13134.276
219,11857.671
220,16030.378
221,18263.586
222,15897.548
223,4088.098
224,19159.725
225,4893.3086
226,8749.206
227,20034.838
228,19065.82
229,18563.396
230,9750.421
231,28171.635
