Id,price
0,17400.361
1,15666.86
2,19788.248
3,13976.292
4,6009.713
5,20487.121
6,4845.484
7,3964.7969
8,14959.372
9,16632.756
10,31009.547
11,4259.497
12,13006.322
13,9415.048
14,14773.392
15,10117.693
16,16448.045
17,14798.018
18,13669.005
19,9972.243
20,4837.215
21,4280.6353
22,13734.224
23,17209.809
24,18922.45
25,18497.984
26,20044.742
27,14605.224
28,4077.3396
29,16903.43
30,17115.336
31,13609.258
32,14077.585
33,5023.3315
34,24283.068
35,16986.54
36,8681.487
37,14926.388
38,17437.305
39,17304.408
40,14427.755
41,18046.066
42,16534.607
43,28829.486
44,16519.504
45,17451.482
46,12437.068
47,10712.961
48,16700.86
49,6874.3843
50,23172.324
51,4617.7637
52,15401.313
53,15498.09
54,14591.847
55,18178.857
56,23549.133
57,9170.992
58,6124.781
59,15610.486
60,11991.178
61,17112.076
62,10363.05
63,20379.262
64,16576.264
65,17204.541
66,11817.945
67,17259.354
68,27383.576
69,17874.598
70,16191.989
71,19445.688
72,15308.951
73,13829.575
74,15505.504
75,12119.095
76,15490.043
77,15821.549
78,9773.313
79,23635.49
80,7884.061
81,18606.543
82,15116.096
83,15015.437
84,4953.312
85,12726.252
86,15400.238
87,22098.893
88,23497.773
89,17954.928
90,19166.867
91,14793.326
92,22512.488
93,14400.046
94,10043.705
95,19185.705
96,16978.744
97,9588.5205
98,26694.809
99,12074.318
100,14079.812
101,16470.014
102,17958.633
103,12906.343
104,8756.316
105,14091.544
106,15212.701
107,14925.18
108,12619.828
109,18881.95
110,5471.7812
111,8640.969
112,15281.936
113,6901.5103
114,12457.704
115,14315.312
116,16725.24
117,20112.02
118,16565.117
119,19903.953
120,11503.215
121,13167.136
122,18794.469
123,16601.33
124,13036.51
125,4979.669
126,17723.43
127,13964.565
128,16228.964
129,10117.223
130,8629.358
131,28917.4
132,4112.995
133,4471.6904
134,12560.56
135,24490.404
136,13084.325
137,13008.553
138,15008.089
139,14723.283
140,14656.889
141,13593.821
142,13190.675
143,15093.064
144,9557.261
145,12295.865
146,20744.035
147,14094.353
148,11289.088
149,11542.781
150,7570.147
151,9755.138
152,15052.429
153,14555.052
154,8953.737
155,8785.027
156,11655.304
157,4662.034
158,11966.895
159,14998.628
160,15520.354
161,30112.1
162,10125.069
163,9764.262
164,30762.324
165,5124.6895
166,17198.094
167,14892.4375
168,8610.2
169,17150.83
170,25285.338
171,23020.176
172,30420.355
173,16915.324
174,17440.604
175,5398.1694
176,20239.127
177,25979.51
178,9276.234
179,24966.838
180,14912.952
181,20813.94
182,15871.201
183,14122.329
184,37674.69
185,9200.999
186,8877.752
187,23093.824
188,17613.496
189,11952.165
190,15332.681
191,20324.676
192,16115.137
193,15745.264
194,16971.283
195,15750.359
196,13419.864
197,11182.857
198,15416.842
199,8672.987
200,12953.265
201,15158.401
202,11382.343
203,19449.387
204,40999.867
205,9620.609
206,14088.839
207,16443.578
208,18184.617
209,12834.218
210,15386.425
211,15056.8545
212,23840.434
213,16661.102
214,8980.651
215,8515.2295
216,15620.564
217,14784.365
218,12221.199
219,9209.955
220,14662.272
221,16049.155
222,22076.656
223,3826.2808
224,17097.45
225,4140.616
226,7306.197
227,17965.47
228,16399.352
229,16792.002
230,9256.939
231,29228.607
232,12723.762
233,8076.695
234,7798.767
235,11374.578
236,13160.07
237,26479.322
238,16848.758
239,8552.619
240,20785.773
241,15795.4375
242,15563.902
243,12693.317
244,13800.575
245,4878.2383
246,15663.399
247,27773.668
248,17399.932
249,14220.681
250,10829.82
251,14657.956
252,16481.79
253,14063.873
254,16786.219
255,9584.802
256,11769.296
257,8316.233
258,24553.938
259,13091.385
260,3840.087
261,17146.32
262,8598.055
263,19131.01
264,13301.609
265,18267.791
266,15782.442
267,12026.008
268,5732.975
269,17087.096
270,13974.57
271,14105.647
272,12224.453
273,10077.061
274,5947.2393
275,17471.387
276,23385.066
277,22815.725
278,8475.504
279,15541.831
280,18703.283
281,8130.737
282,17493.158
283,17120.625
284,5161.617
285,3969.7725
286,13493.359
287,15818.531
288,16929.354
289,30084.227
290,12811.852
291,14941.835
292,23974.137
293,15956.047
294,9928.26
295,10298.271
296,13546.09
297,27387.936
298,18951.408
299,15205.975
300,6251.1323
301,21525.922
302,15823.209
303,14403.802
304,12973.249
305,12920.078
306,14970.388
307,10572.29
308,16899.01
309,23084.145
310,9302.255
311,5483.62
312,14225.136
313,4489.2554
314,14100.98
315,13833.16
316,18824.46
317,9881.685
318,15491.794
319,17198.492
320,15490.043
321,11347.607
322,6054.981
323,14120.469
324,9521.269
325,4365.529
326,12986.219
327,21192.48
328,14052.051
329,5415.504
330,4880.8506
331,4056.9902
332,11067.287
333,19961.934
334,9519.434
335,17955.52
336,14109.283
337,13284.224
338,20610.213
339,16812.281
340,17350.78
341,16705.93
342,17209.809
343,12958.881
344,12194.899
345,15328.14
346,16707.57
347,15781.249
348,12377.559
349,12961.005
350,26360.305
351,15574.91
352,17441.969
353,19686.613
354,17784.264
355,15444.032
356,12853.028
357,8357.769
358,8587.505
359,12554.08
360,18457.049
361,8667.394
362,20656.809
363,15898.451
364,10926.732
365,23421.422
366,30287.96
367,22083.46
368,16734.395
369,15011.406
370,13141.66
371,12603.127
372,19026.79
373,9690.553
374,9594.841
375,19964.9
376,16698.773
377,7820.249
378,5083.519
379,11908.134
380,8098.0195
381,15324.764
382,6370.7607
383,16857.666
384,6047.0723
385,15344.895
386,12081.353
387,14326.38
388,7309.7266
389,16723.86
390,5797.3906
391,35889.99
392,30132.541
393,12235.448
394,14846.175
395,5220.9346
396,4172.081
397,15581.935
398,16253.348
399,20981.418
400,16108.399
401,18006.328
402,23356.354
403,7936.944
404,13838.82
405,7135.376
406,21007.834
407,12795.578
408,12991.678
409,15325.321
410,12657.309
