Id,price
0,19151.77
1,17361.168
2,22399.242
3,15271.658
4,4928.0835
5,20487.932
6,5308.6777
7,4988.0234
8,16694.99
9,19754.555
10,31592.775
11,4548.505
12,14027.092
13,10184.277
14,16407.691
15,10104.596
16,19153.59
17,16565.896
18,14769.449
19,10945.242
20,5408.568
21,4511.6455
22,14621.844
23,18902.502
24,19490.506
25,21863.773
26,21901.246
27,16261.17
28,4886.618
29,17585.83
30,19127.328
31,14463.357
32,14994.63
33,5509.363
34,27879.635
35,18971.438
36,10514.676
37,15478.951
38,19703.492
39,19617.02
40,15815.633
41,19333.219
42,18001.928
43,30071.383
44,18544.967
45,19490.32
46,13669.099
47,11249.908
48,19399.215
49,6151.329
50,23607.895
51,5225.1196
52,16872.164
53,16935.242
54,16178.779
55,20194.168
56,22035.307
57,9965.941
58,6910.5767
59,17602.762
60,14275.951
61,20214.086
62,11320.457
63,22913.66
64,22554.826
65,19050.277
66,12886.067
67,19990.178
68,27515.969
69,19873.895
70,17770.992
71,22531.238
72,16149.23
73,14803.877
74,16676.982
75,13131.205
76,16875.182
77,20759.111
78,10301.855
79,27645.045
80,8894.764
81,19731.742
82,15840.601
83,15683.871
84,5515.9097
85,14922.409
86,16761.305
87,26255.209
88,27397.11
89,16642.943
90,23083.838
91,15913.232
92,23521.848
93,15925.941
94,10671.032
95,21936.316
96,18560.184
97,10055.852
98,32153.719
99,14351.614
100,16159.336
101,17937.162
102,21864.275
103,14756.482
104,9819.387
105,16342.282
106,17059.332
107,16465.564
108,13705.672
109,22466.145
110,5728.0425
111,9485.187
112,16756.895
113,7199.185
114,14305.406
115,15298.613
116,18716.465
117,23430.164
118,17924.18
119,20277.467
120,11858.848
121,13998.256
122,20396.328
123,17899.441
124,14050.444
125,5292.523
126,20336.234
127,14938.866
128,19222.176
129,11197.961
130,8387.93
131,26627.912
132,4882.2485
133,4635.4053
134,13649.922
135,22968.867
136,14362.9
137,14121.334
138,16795.398
139,16363.642
140,17906.148
141,15908.586
142,13840.931
143,16602.89
144,10523.445
145,13298.215
146,26138.248
147,15946.83
148,12848.2295
149,12603.289
150,8390.213
151,10528.257
152,17266.186
153,16081.064
154,9470.442
155,9455.686
156,12775.12
157,5250.544
158,13884.926
159,16525.887
160,17985.62
161,30794.752
162,11000.786
163,10601.245
164,30419.803
165,5443.3022
166,17971.076
167,17408.504
168,9933.057
169,19348.973
170,25211.633
171,24005.496
