Id,price
0,19169.154
1,16620.316
2,18832.303
3,15628.364
4,7077.5884
5,19429.295
6,4965.139
7,6262.732
8,15882.948
9,19291.807
10,17101.953
11,4582.539
12,14293.293
13,10256.067
14,16500.988
15,11001.956
16,19444.357
17,15840.981
18,15012.005
19,12482.933
20,5523.7114
21,5045.7485
22,13903.001
23,19013.916
24,20176.041
25,21333.904
26,20637.871
27,16544.08
28,4523.5303
29,17885.111
30,19389.182
31,14372.158
32,14925.659
33,5844.9653
34,20525.91
35,19067.064
36,6811.519
37,19293.072
38,20199.787
39,18362.076
40,16487.123
41,18083.451
42,17920.744
43,16212.306
44,17993.7
45,19308.805
46,14076.563
47,11636.339
48,19679.002
49,6322.9053
50,21427.936
51,5187.7905
52,16900.365
53,17175.209
54,16232.667
55,20498.084
56,13198.46
57,9388.532
58,7230.903
59,17639.623
60,14007.359
61,20077.252
62,11574.173
63,20085.467
64,21546.291
65,19376.443
66,19527.037
67,20025.559
68,14514.929
69,19347.35
70,18177.314
71,21783.584
72,15473.239
73,14779.05
74,17173.432
75,13263.815
76,16970.19
77,20811.814
78,9992.894
79,24488.467
80,8310.291
81,19039.717
82,19642.809
83,17182.229
84,6101.7104
85,14720.717
86,16777.229
87,22509.736
88,21398.688
89,11380.712
90,22066.889
91,15795.122
92,20679.984
93,16030.274
94,11420.48
95,21428.076
96,18801.748
97,9931.635
98,23002.01
99,16283.2295
100,14605.487
101,17834.615
102,21013.031
103,14950.569
104,10181.726
105,17172.219
106,16375.702
107,16364.694
108,13499.102
109,21410.787
110,5405.936
111,8562.024
112,16868.848
113,6431.0693
114,14701.428
115,15776.02
116,18417.246
117,22528.69
118,17496.436
119,21228.758
120,9796.214
121,15620.849
122,19492.314
123,17343.873
124,14344.315
125,5224.6504
126,20151.072
127,15050.033
128,18356.049
129,10373.836
130,10075.397
131,16225.957
132,3750.8992
133,5308.7524
134,13358.901
135,14146.37
136,14632.857
137,13719.983
138,16660.283
139,15101.367
140,17330.406
141,15876.462
142,14061.688
143,16601.494
144,10008.735
145,13611.511
146,21792.877
147,16226.605
148,12764.367
149,12602.298
150,6821.9717
151,9697.892
152,16559.65
153,16363.825
154,9705.427
155,10677.378
156,11754.216
157,4860.039
158,18894.76
159,16468.297
160,17742.977
161,16893.76
162,9525.187
163,9790.872
164,17089.133
165,4858.4478
166,18313.768
167,15345.739
168,10496.903
169,18857.152
170,13633.969
171,20857.426
172,16489.963
173,17406.215
174,19740.025
175,4113.1694
176,13006.054
177,14079.204
178,9656.86
179,24607.592
180,15721.788
181,23023.129
182,19420.658
183,16505.04
184,27337.982
185,9737.419
186,8999.173
187,12322.201
188,20590.688
189,14759.394
190,16534.781
191,20066.762
192,19061.186
193,17527.67
194,18396.318
195,17680.574
196,16014.237
197,12079.523
198,17761.625
199,8392.185
200,14205.747
201,16976.602
202,13371.283
203,22398.664
204,22117.547
205,11257.544
206,16949.932
207,17959.078
208,19256.492
209,13175.423
210,17728.748
211,16492.424
212,20680.283
213,17949.66
214,9895.899
215,8706.624
216,17747.146
217,16659.09
218,13496.735
219,8915.936
220,17020.361
221,17565.445
222,17531.244
223,4423.9023
224,18922.912
225,4798.477
226,7687.7534
227,20108.814
228,19101.479
229,18247.936
230,10348.621
231,15508.135
232,15664.6045
233,6304.3237
234,9945.369
235,11840.595
236,15584.96
237,15109.022
238,18109.068
239,10095.096
240,20563.732
241,20020.781
242,17666.857
243,12771.762
244,14059.741
245,5049.851
246,16769.373
247,14426.098
248,19437.734
249,16642.092
250,11290.708
251,15472.715
252,17636.826
253,15804.026
254,18238.957
255,11430.054
256,13064.455
257,7601.0728
258,25624.037
259,14789.085
260,4962.4424
261,18488.482
262,8110.0337
263,19968.96
264,19818.451
265,21058.557
266,18421.135
267,12946.741
268,5546.7446
269,18810.383
270,14595.814
271,16371.157
272,13449.865
273,9447.927
274,5598.161
275,20443.127
276,21955.475
277,21165.166
278,6964.181
279,18610.01
280,21025.39
281,9554.705
282,19245.537
283,18589.943
284,5161.2505
285,6372.186
286,15456.349
287,17005.053
288,18497.646
289,16864.662
290,11895.619
291,16141.416
292,21190.846
293,18440.451
294,13617.306
295,11287.077
296,14765.463
297,14387.544
298,21448.955
299,15557.048
300,6376.095
301,19793.443
302,18223.748
303,14671.153
304,10171.864
305,15664.624
306,16899.152
307,13002.982
308,17562.826
309,23847.752
310,11671.378
311,6204.1294
312,15684.315
313,5383.2046
314,16559.785
315,14965.978
316,21399.793
317,12787.647
318,17166.287
319,18929.02
320,16970.19
321,13680.571
322,5917.4766
323,11027.454
324,9820.284
325,4142.724
326,15115.116
327,22814.533
328,16275.345
329,5919.267
330,4009.447
331,4396.9434
332,12219.823
333,22056.062
334,9352.408
335,21397.807
336,15031.192
337,15332.972
338,13020.911
339,18566.287
340,19980.951
