Id,price
0,17858.646
1,16842.418
2,18551.793
3,14104.612
4,7711.347
5,18616.475
6,5323.938
7,5545.995
8,15461.331
9,17911.836
10,22049.21
11,4318.219
12,12800.634
13,9486.566
14,17402.186
15,9987.515
16,18214.697
17,14902.739
18,13508.065
19,9769.063
20,5148.242
21,4332.3613
22,13587.312
23,17685.404
24,21143.354
25,19689.28
26,20215.615
27,17175.508
28,4387.8037
29,16604.098
30,19727.373
31,13231.008
32,14235.959
33,5473.159
34,20765.994
35,19374.43
36,9309.41
37,18398.607
38,20646.033
39,18370.541
40,15004.473
41,17543.826
42,17362.537
43,20133.207
44,17904.02
45,18627.84
46,12786.383
47,10521.934
48,18456.268
49,6884.366
50,21039.193
51,5020.7783
52,15772.731
53,15922.305
54,14709.172
55,20411.889
56,17161.63
57,9120.177
58,7339.728
59,17142.361
60,12841.192
61,18264.373
62,11235.429
63,20157.506
64,21549.47
65,19328.822
66,17546.146
67,18832.453
68,17984.97
69,18833.053
70,17078.473
71,20945.803
72,14824.136
73,13404.848
74,17056.15
75,11736.849
76,15825.562
77,20742.447
78,9469.103
79,24598.533
80,7402.42
81,18422.102
82,18722.764
83,15284.495
84,5504.0283
85,13798.083
86,15638.763
87,24008.002
88,22070.146
89,15541.44
90,21548.588
91,14485.9795
92,20812.826
93,15544.551
94,10690.782
95,21781.979
96,17448.574
97,9569.487
98,23785.59
99,14471.526
100,13796.554
101,17287.834
102,20186.549
103,14036.815
104,9279.179
105,15908.744
106,16344.431
107,15042.318
108,12391.005
109,20571.729
110,6069.164
111,9315.747
112,15585.618
113,7705.996
114,13770.257
115,14733.362
116,18678.225
117,21100.56
118,16733.807
119,22697.488
120,12621.958
121,13767.54
122,18861.611
123,17747.166
124,12827.171
125,4958.9346
126,20639.422
127,13548.808
128,19012.107
129,9817.845
130,9018.753
131,20133.865
132,3884.1824
133,4886.782
134,12329.864
135,17836.947
136,12879.713
137,13003.14
138,16298.671
139,15054.989
140,16659.43
141,14495.886
142,12965.907
143,15296.798
144,9718.382
145,12133.452
146,23860.408
147,14554.692
148,12028.548
149,11219.62
150,8561.191
151,9422.035
152,16335.963
153,16969.283
154,8873.813
155,9814.968
156,11485.395
157,4356.1133
158,18621.17
159,15153.464
160,17587.955
161,21101.414
162,9481.614
163,9828.453
164,21971.162
165,4887.302
166,18256.133
167,16189.459
168,9329.544
169,18955.197
170,17851.854
171,21018.97
172,20760.955
173,17153.467
174,18386.084
175,5036.562
176,16611.072
177,18017.033
178,9034.093
179,28989.906
180,14741.237
181,21828.826
182,18779.117
183,14461.298
184,26658.26
185,9618.08
186,8694.801
187,16411.615
188,18989.121
189,13784.297
190,15766.003
191,20136.588
192,16886.36
193,16324.565
194,17588.475
195,16251.799
196,15032.914
197,11291.308
198,18083.182
199,10799.079
200,12755.056
201,15289.243
202,12578.804
203,21253.447
204,28367.13
205,9572.917
206,15525.789
207,17580.646
208,20205.238
209,12669.642
210,16820.977
211,15294.777
212,20283.021
213,17086.27
214,9023.075
215,8075.4316
216,15975.938
217,16171.481
218,12417.047
219,11730.599
220,16468.643
221,17579.379
222,20664.744
223,3354.7393
224,17583.717
225,4083.4668
226,8723.254
227,19972.926
228,17583.615
229,18458.307
230,9201.861
231,19788.3
232,14454.741
233,8690.429
234,8806.692
235,11187.741
236,13747.245
237,18296.684
238,17351.717
239,10416.886
240,19750.232
241,19452.615
242,15889.161
243,15672.723
244,13584.572
245,5242.388
246,17377.65
247,18180.344
248,19139.127
249,14581.446
250,11214.521
251,14282.737
252,17795.596
253,14284.466
254,18183.596
255,9922.671
256,10988.019
257,7786.5264
258,25572.447
259,13852.188
260,4640.3516
261,17861.752
262,8069.75
263,19079.852
264,18754.932
265,19703.309
266,16638.04
