Id,price
0,16710.381248604957
1,16294.294239917936
2,24611.066581987165
3,14317.329506636299
4,5312.012425270211
5,22891.75200945895
6,5088.314250298836
7,8296.42533159085
8,16420.23324868959
9,19450.548551856773
10,27645.052283057255
11,7967.731097670513
12,13750.291672312798
13,10275.741986070483
14,16502.637594948905
15,10265.140611252291
16,19117.77548702098
17,14915.674214716948
18,14436.25618114174
19,10134.280249199137
20,5100.252099224426
21,4401.726744756694
22,13263.280559355842
23,17378.671793198184
24,19602.440583134292
25,21304.069882196487
26,21652.669294224903
27,17143.439956872342
28,5739.634186391
29,16673.872518375585
30,18636.002841428253
31,13617.319678383406
32,14517.488546349348
33,5835.281417080691
34,28138.71785114346
35,18876.98478849736
36,10291.206873494088
37,16839.279806433635
38,17892.294133349515
39,19140.329635632716
40,15414.550623369034
41,16606.620024744527
42,17393.95752458235
43,29095.64106165039
44,17556.923310544465
45,19538.709023910476
46,13166.450989436431
47,10949.001925157992
48,19431.082300120543
49,6456.2334652377995
50,24377.949718915625
51,5425.498428577374
52,16225.894427080744
53,16627.39161161759
54,15700.706026031201
55,20772.378702441674
56,23786.831437814522
57,10029.912725737924
58,8480.855422659644
59,16982.41920340881
60,13603.219242471509
61,19514.76863635847
62,11821.49791289576
63,22296.74265868692
64,21045.87843412241
65,17189.55606560931
66,11847.963840020035
67,19453.083751834736
68,26727.920699519167
69,19226.05701819177
70,15976.90393909792
71,20827.656533986883
72,15467.020126118156
73,14319.987739265056
74,14834.46011194313
75,12903.452440162022
76,16208.597203472067
77,20414.17140062152
78,9453.217218228125
79,27201.215964883486
80,8578.138976756487
81,22036.735380535785
82,18703.332120865158
83,14769.281249307425
84,5250.633848777997
85,14386.110663568053
86,16194.172029249235
87,28567.666325096816
88,24552.917417413257
89,16920.372422264903
90,21125.032127813774
91,16053.900087095279
92,23911.68731545734
93,16285.485985595602
94,10308.119900900532
95,20295.58318755176
96,16971.602190671452
97,9551.620192608436
98,31076.672988836544
99,12898.122092798938
100,14982.423667746192
101,17367.751507868532
102,19726.128940089846
103,14385.973040664101
104,9594.759571576626
105,16309.08320087225
106,16271.018969910936
107,16498.4278872709
108,13088.264766547045
109,20158.28406382696
110,5810.440949367114
111,7109.7446633121135
112,16372.568101338964
113,5544.262856098035
114,12856.434419475623
115,15348.564291087681
116,18395.83590318753
117,21216.57736893747
118,16811.10568513362
119,19548.376537958535
120,13318.938944533924
121,13952.731842963583
122,17297.150343822766
123,17268.869856138987
124,13414.812966824044
125,5101.826134052713
126,20503.253887743474
127,14364.205145903798
128,18087.840386059725
129,11173.36454079916
130,8716.425398713014
131,28652.817621878206
132,5136.493638034108
133,4709.871407450421
134,13088.264766547045
135,25097.021208643073
136,13773.560503982097
137,13826.871431643453
138,16776.68718254293
139,14873.990894269686
140,16970.59517396431
141,15325.788304718742
142,13048.683580723284
143,15993.813684197614
144,10398.670258839486
145,13648.887375906015
146,28437.00619381267
147,15605.719353350007
148,12277.234427905953
149,12316.27673055221
150,9088.588048310077
151,9827.004162147316
152,16385.05301088222
153,16934.01121688668
154,9499.02983073769
155,9214.775279917021
156,12437.411175687987
157,6297.131586979018
158,13974.436465902794
159,16266.2658320236
160,16229.183522467696
161,28851.11059699053
162,10816.709121338981
163,9842.836136119347
164,30280.40270353579
165,5423.8449845175655
166,17915.073532124952
167,14811.015771325448
168,9313.16387190401
169,18873.484708595188
170,24433.91534453564
171,25555.21739329191
172,30285.351331177575
173,15481.72015106585
174,16752.96063465816
175,6263.938900082436
176,19859.250906929898
177,25026.041662916577
178,10169.569186686838
179,31547.16796288177
180,16038.876190156318
181,24220.69582229532
182,18617.646180925378
183,14886.412675996566
184,30043.350222798916
185,9324.024272003897
186,9170.363045347996
187,20825.144772272273
188,20369.24149873259
189,15139.031051529717
190,15568.290283172786
191,22448.266505168165
192,14611.094960428536
193,17331.530936138286
194,17240.792880079276
195,16989.975543157932
196,16020.701586348416
197,11198.57361641967
198,17404.812656902173
199,9667.3064176621
200,13839.315941239814
201,15508.81239995256
202,11598.85587685591
203,21197.00071142433
204,34185.82292910731
205,10335.761817944318
206,17007.283553722005
207,18006.09348736343
