Id,price
0,17633.600705511253
1,16594.428299564777
2,23704.523360893552
3,14905.733186401321
4,5679.634425691483
5,24591.259655023434
6,6037.518687472577
7,8568.34384084192
8,16686.467467022205
9,18611.967070964227
10,27377.19537922066
11,8143.252104390271
12,14112.345723957342
13,10474.618545771353
14,16266.856651393513
15,10263.100940199762
16,18729.170272952055
17,15013.606267589324
18,14676.743766573303
19,10895.595950916239
20,6070.79010106208
21,4992.243092710122
22,13487.222902734387
23,17398.658423287237
24,21142.28882912564
25,20887.61436169483
26,20934.13720830274
27,18544.821440629938
28,5656.545572914038
29,16617.878870547556
30,18468.056454995898
31,13518.200676377148
32,14802.326979434023
33,6275.708463760206
34,26028.565067909465
35,18739.177934151598
36,10127.756430574558
37,16700.615387598293
38,17923.799976954168
39,18821.18087003727
40,15532.871668070326
41,17674.1766582255
42,17742.44173636969
43,29539.41762368265
44,18121.625273545036
45,19219.26587883172
46,13557.090390668518
47,11583.309109926351
48,19242.165040773914
49,7133.143168397226
50,25030.660294336798
51,5816.178562492229
52,16335.209792745794
53,16436.634212471112
54,15777.610774682353
55,19780.203230884512
56,22704.772726775525
57,9578.067246282975
58,8596.002174144012
59,17190.1047693965
60,14147.135074338341
61,18848.023797718917
62,11531.070968064598
63,21045.293022283873
64,21148.258151643084
65,18153.796830330903
66,12297.931942646903
67,18633.90354001382
68,28150.900775176357
69,19145.643639817412
70,16253.82004104466
71,20861.655363550326
72,15437.174208060253
73,14802.326979434023
74,16647.28913962962
75,13504.878245647682
76,16107.308381116547
77,20265.995052298284
78,10294.835694956004
79,26226.795894651586
80,8482.540360952737
81,22846.039495971756
82,17399.555146256083
83,14347.495849676989
84,5811.921450161408
85,14768.30905027647
86,16269.428499603131
87,28157.89562877877
88,25646.68414428034
89,17154.406499117013
90,20421.00947878595
91,15751.777595531346
92,23330.569947296306
93,16718.86602915007
94,10330.612759295176
95,19799.36670039095
96,17620.280540593627
97,9801.886381055729
98,33528.69159081866
99,12421.376299860027
100,15920.298389775064
101,17250.610017877287
102,19834.556033828765
103,15100.79656004843
104,10369.49233825376
105,16703.027470783887
106,16221.886177266539
107,16394.714281971115
108,13376.20416472862
109,20569.15336490996
110,6154.09631248313
111,9250.527068944451
112,16335.209792745794
113,6484.741602270156
114,13561.173685230098
115,14959.204317649344
116,18180.48912660288
117,21564.603976001024
118,16870.954947827384
119,19956.117345609426
120,11231.24172246504
121,13938.910583119632
122,18476.972711674094
123,18064.99732775764
124,13692.962249318945
125,5847.065374605196
126,19780.203230884512
127,14653.737360087778
128,18206.427402234258
129,11558.025092259899
130,9026.461341126478
131,28529.431712263096
132,8769.978018532154
133,6768.595722373347
134,13409.386641696146
135,23333.848594010542
136,14180.80354471794
137,14234.999678619408
138,16976.46946377055
139,15824.297337918724
140,16931.383609487446
141,15794.367036893764
142,13455.511443048823
143,16215.418136423446
144,11211.520511255887
145,13847.928734105666
146,27242.5504964271
147,15722.148525425862
148,12547.462190068822
149,12931.0438141914
150,9784.032904570588
151,10530.176300671963
152,16852.193406419457
153,18086.25940676738
154,9161.465267991207
155,9968.23450628251
156,13108.61309039123
157,7165.393519019182
158,14198.882779000625
159,16377.598780064189
160,16095.541035894712
161,29141.94890108569
162,11685.433102929228
163,10379.11918566477
164,29234.882243480904
165,5440.359751966924
166,17943.899767323634
167,15161.53870818644
168,9693.654023721921
169,18531.253150927754
170,23590.831847939102
171,24068.29461269746
172,29347.115935911435
173,16989.769357229332
174,17004.111400915033
175,6579.38071604601
176,19620.888731746352
177,24403.91234915874
178,10306.37303276093
179,30098.59322532686
180,15702.877794421362
181,23847.868985762092
182,18943.61978728212
183,15346.950305338827
184,27012.055673822582
185,9500.800272417711
186,9630.995806204159
187,20929.633643976984
188,20175.796871964674
189,14117.590719657666
190,15501.126348714577
191,21045.293022283873
192,16096.15119139195
193,16778.410004299058
194,17620.280540593627
195,16778.410004299058
196,15450.510135319499
197,12286.295985498997
198,17048.014091420275
199,9588.006094139448
200,14176.669591109592
201,16054.398493606363
202,12306.561996194881
203,20568.592871350043
204,33059.69659068479
205,11196.013418235156
206,16640.876310893007
207,18180.48912660288
208,21142.28882912564
209,13770.874775961562
210,15535.801730745912
211,16269.428499603131
212,25138.918526370104
213,16990.461878625847
214,10158.864669635517
215,10283.93039313633
216,16718.636667783107
217,15904.676013856213
218,13625.811820229064
219,10660.754890492231
220,16185.196175239413
221,17389.623857984632
222,20334.323934299628
223,3858.3856882548216
224,17629.817659830303
225,5324.2583758009505
226,7690.714649706847
227,19709.491256961854
228,17746.970896419625
229,19056.95132385188
230,10362.995010097295
231,27950.802148770785
232,15012.396413633194
233,9588.006094139448
234,8835.302214237625
235,12381.951649584835
236,14059.673015014376
237,24267.740102822798
238,16990.461878625847
239,10967.680270688898
240,23489.773975563905
241,18945.837460589162
242,16640.842268011318
243,12293.795487963616
244,14106.939793944573
245,7540.595648874209
246,17619.78763544621
247,27690.213620604194
248,19198.15276965191
249,15272.979183406875
250,13463.66686175336
251,15344.86556575512
252,17933.901554769087
253,14780.173311644794
254,18358.639012368978
255,11071.689956139726
256,13174.012672051063
257,9658.958403167277
258,24859.65269860615
259,15397.63132134457
260,5352.830071117907
261,17022.886003682997
262,10371.761995021958
263,20993.47919774087
264,15593.470877530972
265,18618.72755201283
266,17857.834998507664
267,12937.577896779814
268,6074.370051015869
269,17629.817659830303
270,14204.48670143781
271,16330.083060503355
272,13504.878245647682
273,10618.474004699803
274,8581.76195160652
275,19669.872962835536
276,24858.391155366866
277,24068.29461269746
278,10134.596606830786
279,18930.141520794925
280,19740.244500293436
281,9899.439016156399
282,17523.52022041879
283,17516.852867731683
284,6500.989054881887
285,5908.786447232426
286,14598.021955839995
287,17330.760004926786
288,17973.67980173391
289,29141.94890108569
290,14540.213514988063
291,17374.921798417105
292,25276.021102257197
293,17330.947246338448
294,11801.400731201637
295,10810.921384704709
296,14330.725466301967
297,27415.969821850587
298,20687.660149034473
299,16357.437839876453
300,6338.30376234212
301,24168.736067501526
302,18049.730294089124
303,14876.493578125954
304,13810.37196831163
305,15351.017665169999
306,16156.172147664292
307,11384.564763222146
308,17125.018059447382
309,26249.442665802588
310,11091.591393083458
311,6669.783700580459
312,14939.498571480453
313,5634.972512819302
