Id,price
0,17875.69348921822
1,16426.00388919681
2,23755.06175002551
3,14982.732586044754
4,6410.476390547043
5,24831.812395667544
6,5906.39819592171
7,10057.797739115902
8,17165.71313381528
9,18175.1403083549
10,28722.337163781278
11,5020.372674567206
12,13843.997349021327
13,10292.585161102843
14,16701.21409972516
15,9907.361240499093
16,18907.20812447572
17,15237.108254115268
18,14555.117731781434
19,10126.647004670132
20,5572.740237630943
21,4626.480313683107
22,13366.206405298019
23,17733.417885162686
24,21800.554878433533
25,20782.948685674506
26,22084.546239633975
27,18919.52552958153
28,4947.459817971721
29,16301.856810266412
30,18419.284363489696
31,13350.07346445276
32,14756.192514211345
33,6162.515771009944
34,26692.164644555844
35,18754.327981744547
36,10392.71127924091
37,16970.194280010106
38,16891.717227279914
39,19238.0534907974
40,15034.145824514218
41,18054.58219124282
42,17849.71555700958
43,30407.61429174038
44,17873.780514570262
45,18995.720359619267
46,13614.881509880805
47,11201.110358459013
48,19114.98278861345
49,6561.660943611931
50,24206.08568315617
51,5641.487649035739
52,16417.60812962133
53,16406.63029057974
54,15783.757753560989
55,18826.585114712605
56,24967.71958172547
57,9663.608958332754
58,9446.739957912296
59,17566.966067718953
60,12854.712120132788
61,18002.516578298353
62,11663.561467740321
63,21812.580654778605
64,20785.196485966102
65,18170.888344195544
66,10178.579973937789
67,18051.401614911018
68,29080.306039645257
69,19496.16815265153
70,16710.23775914486
71,20922.445676663712
72,15112.585862877555
73,14756.192514211345
74,17059.661664890067
75,13341.799132846414
76,16001.334858816881
77,20165.754213793363
78,9952.879573835584
79,25669.214405069688
80,8594.43051983585
81,22437.190574551245
82,17282.110301276018
83,14045.492531770567
84,5228.953678669332
85,14806.378260788759
86,16344.147359890796
87,31387.865874788782
88,26107.44236930893
89,17033.33941317544
90,20455.262597409837
91,15874.04123838146
92,23640.921236191338
93,17265.489305160016
94,10200.530704107145
95,19538.03290715387
96,17964.255735237886
97,9749.727559372279
98,35116.586454323944
99,11386.257961491985
100,15390.847411251469
101,17309.73762906934
102,19525.834135454475
103,14340.338544064296
104,9936.867131719995
105,16756.28827319662
106,16294.40577254936
107,16705.930637101046
108,13464.39830234688
109,20760.072968237135
110,5796.748305397625
111,9221.638335038588
112,16417.60812962133
113,6081.686974602627
114,13434.710282657848
115,14992.030744120644
116,17984.719907117356
117,21412.897410936697
118,17388.381511606294
119,19570.16234584672
120,11794.422117403625
121,13217.226177266255
122,18559.90502981286
123,17557.467089607635
124,13153.95288101658
125,5568.641209944318
126,18907.455078073883
127,14554.990209825102
128,17994.144499733262
129,11283.413135230534
130,8473.136648679318
131,29452.92525421699
132,8031.065169822262
133,5314.623959578774
134,13260.138981296943
135,24420.752675415613
136,14131.381069480241
137,13872.60634317359
138,17186.12242633359
139,15129.325109255476
140,16892.29168316286
141,15832.607360956228
142,13073.914801932326
143,16344.147359890796
144,11315.439075415004
145,13934.668378763661
146,29225.889708603583
147,15149.697736514669
148,11831.46534541261
149,12843.909295702946
150,9310.596344343974
151,10275.643093886645
152,16587.565912333168
153,18159.35303240077
154,8829.676455459183
155,9930.363145436026
156,12547.9284556306
157,6793.118491527589
158,11703.570277625036
159,16566.221872505925
160,15754.474666389015
161,29842.225572230313
162,11602.821169426115
163,10491.801274760955
164,27621.31765073766
165,5229.815963382964
166,18084.961101183842
167,15599.898458314288
168,9075.242528253477
169,18609.14161577093
170,24682.877290552133
171,23537.62668376635
172,29985.656268064606
173,17449.134272903757
174,17174.85577749918
175,6310.499722372338
176,20534.646534928004
177,25099.007243475848
178,10375.357559049433
179,28904.551151489282
180,15807.075608708106
181,22471.22500880637
182,18924.020326283568
183,15285.528643341804
184,27294.75472037005
185,9470.563490032951
186,9231.893948332905
187,21201.29519400381
188,20897.143841973964
189,13597.94322699804
190,15798.912890507081
191,21812.580654778605
192,15740.939135004985
193,16427.696205470227
194,17964.255735237886
195,16427.696205470227
196,15451.043709088555
197,12600.297215674402
198,17918.42622444439
199,9020.836863242825
200,13714.395987805712
201,15841.686778116595
202,12493.864421810458
203,20351.7768827935
204,33840.42114052294
205,10949.171464264657
206,16959.661217966797
207,17970.26768937768
208,21275.952031264675
209,13196.974186414687
210,14979.03911609967
211,16300.018006368928
212,26000.734654441225
213,17313.45289344206
214,9892.671106737196
215,9474.242006630344
216,16600.481048977177
217,15932.163868043628
218,14017.063759886874
219,10676.597267260857
220,16238.082736941293
221,17112.944235904746
222,20744.086999162322
223,3562.021145394245
224,17870.650981116567
225,4261.432473299382
226,7454.3391642599
227,19894.727957736817
228,17208.76629775864
229,19916.633439387842
230,9846.911468340619
231,28145.82601239968
232,14265.316406407348
233,9092.472432036888
234,8692.930554259778
235,12031.229471322942
236,13338.70272890927
237,24826.023777945116
238,17182.024619867534
239,10646.619754106734
240,23972.194402303285
241,19962.390086648244
242,16655.388232100377
243,12710.91859903153
244,13770.548573780477
245,7578.867410950647
246,16548.39092175842
247,27527.147690391874
248,19324.3770242006
249,14957.48919955614
250,12878.174257532733
251,15240.096230594152
252,18024.688138455338
253,14744.851880317137
254,18468.757823755273
255,11018.140221219091
256,13411.837294669225
257,9072.172013054811
258,24436.048077927648
259,15007.933988785691
260,4656.757528726805
261,17481.42293488788
262,10042.956113576554
263,21378.30651423501
264,14970.640524422235
265,19044.256407635923
266,17667.481085543375
267,12836.506376729556
268,5726.803235268768
269,17870.650981116567
270,14069.828289460862
271,16087.68755018549
272,13427.926423972363
273,10155.361181049491
274,7665.369471293226
275,19852.180932981006
276,25640.666453470105
277,23537.62668376635
278,10442.962955380983
279,19004.102962351757
280,19771.111457949646
281,9306.410244359135
282,17719.951378747755
283,17733.417885162686
284,6160.284952441282
285,7182.1725030004845
286,14863.788351695803
287,16908.99313318581
288,18353.59099873867
289,29767.987530958468
290,15347.719437498754
291,18310.879334077687
292,25432.48389159866
293,17560.834230558274
294,11055.324888175057
295,10849.03420384357
296,14269.602508319624
297,27476.38743786213
298,21217.6453322086
299,16513.581863207804
300,6166.439316572065
301,25998.52851132601
302,17335.376982301004
303,15069.032131770002
304,14033.734388044433
305,14573.50603600254
306,17014.5403453464
307,11743.64889590512
308,17261.375472960077
309,25594.346114969627
310,10656.176890134313
311,6239.4411431806575
312,14606.60876098641
313,5206.27410968731
314,15272.854147612583
315,14991.76905132295
316,21521.82826420655
317,10249.942328031564
318,16406.63029057974
319,18545.19990756052
320,16001.334858816881
321,12874.044319730629
322,6663.475663940937
323,14821.900777877325
324,11175.784810431052
325,4677.444775744223
326,14364.178542948715
327,25836.1203353998
328,14996.188980215762
329,6733.354931954456
330,5793.589876150888
331,3397.9773000171404
332,11749.76046425965
333,23762.813036232918
334,11550.381823405989
335,19423.829004217776
336,14860.398223549373
337,15304.989455584084
338,23779.52611845117
339,18706.16486997511
340,17245.958004470434
341,17166.360669374488
342,17733.417885162686
343,14055.780353921717
344,12760.072309482033
345,17513.548648165783
346,16301.856810266412
347,16878.943693387708
348,13439.479867550433
349,13660.429421238212
350,23434.848244608285
351,15894.734630085404
352,18903.240542662945
353,22458.837505737
354,18287.417158590328
355,16800.14211479519
356,23565.171976666526
357,9496.614033661159
358,9304.263509916613
359,13293.921633230642
360,19270.02134189515
361,9810.295344036947
362,25216.97794060827
363,17631.307264750358
364,12969.990726352431
365,25126.33672374919
366,29960.02228794011
367,24327.836657604887
368,17781.58288547425
369,15711.887494018221
370,12281.49618546033
371,13648.168758977206
372,21659.962153202778
373,9187.3682669897
374,9526.054532512935
375,21434.759208956926
376,17873.780514570262
377,8567.21217943535
378,5447.865092423346
379,12955.58970441047
380,8861.662894607669
381,15549.779837966124
382,8176.280624090406
383,18116.82842297828
384,8398.915810385733
385,16431.872288275816
386,12733.108316287127
387,15736.10835957567
388,7014.973396640394
389,17433.31923119622
390,5661.661175268625
391,35606.247125782604
392,30553.930723675854
393,14208.776229681083
394,15838.586868034428
395,5693.312171679687
396,4659.357970579216
397,16557.54103688303
398,16181.102919461537
399,22156.20725155085
400,17614.204690838564
401,18470.32213927087
402,22140.79243891495
403,12016.471607107924
404,15699.702214754738
405,8542.469445245539
406,28599.83368165793
407,13896.148146781812
408,12264.88111612568
409,15487.057575160696
410,13273.550856079146
