Id,price
0,16730.682476857644
1,16222.357255439456
2,24288.57102134356
3,14361.481528673383
4,5067.316232627397
5,23145.176944008548
6,5300.784418712236
7,9102.86630276179
8,16497.248873057677
9,19341.539334757203
10,28068.770381049562
11,4736.1625990172
12,13550.350333203553
13,10036.829335294025
14,16676.16563009069
15,10463.634332878091
16,19079.559370748608
17,15218.253228884552
18,14437.570857121867
19,10802.503412554015
20,5022.356380694613
21,4612.017888080021
22,13442.60883292013
23,17308.19934183566
24,20016.980697658902
25,20940.515149199127
26,21273.180659739966
27,17046.42257959097
28,5801.088526259421
29,16745.197125145038
30,18902.260837658225
31,13277.164250663194
32,14822.334454094704
33,5622.777157239669
34,27130.46225750137
35,18816.31408024345
36,9530.081639234171
37,17172.891749093003
38,18264.785290900472
39,19476.880526542365
40,15483.011466376636
41,16828.806462462686
42,17287.693669294695
43,30210.10099785575
44,17505.463143445413
45,19335.996719906438
46,13025.649737032258
47,11306.281396684755
48,19584.167471215416
49,6439.0379070405115
50,24603.14451511303
51,5493.057172479238
52,16451.08532890876
53,16460.862204621775
54,15684.30434396485
55,20498.031297359466
56,21374.262858187412
57,9837.419147317061
58,8245.732775992456
59,17036.009778643987
60,13014.436874424953
61,19317.440623928087
62,11420.771849936307
63,22427.947800056987
64,21173.61120208726
65,17504.48450740237
66,12814.41189545266
67,19386.839574415764
68,27354.244300138056
69,19079.727609294747
70,16405.130089964627
71,21437.81396528267
72,15291.275710921213
73,14459.077677956973
74,15927.174002269881
75,13061.188041096622
76,16410.532550549615
77,19953.682855339823
78,10104.759094811277
79,27481.522458096242
80,8460.678399705923
81,21875.11946126003
82,18583.14862894243
83,14774.08958761714
84,5027.1293030831785
85,14435.419364209301
86,16280.045427883335
87,27975.816257147962
88,24964.7169485322
89,17184.97890259108
90,21658.967020954922
91,16023.50981011386
92,24692.05975898538
93,15719.281482032173
94,10282.169764733515
95,20403.283587499525
96,16873.55051350582
97,9833.707692771206
98,32108.174113242643
99,12146.92734601973
100,15211.532747496158
101,17162.876373227376
102,19883.998215902397
103,14393.411457227834
104,9938.260058673139
105,16047.392266307064
106,16319.087337153771
107,16398.025309328666
108,12791.337181606465
109,20344.325929716215
110,5555.754369287152
111,7050.730383793177
112,16500.02750239851
113,7110.291104801537
114,13040.521947873753
115,15381.100799796179
116,17857.724241656226
117,21077.018417066807
118,16932.60931414177
119,19373.694385552524
120,12550.72262844706
121,14022.241432603487
122,17695.967880873646
123,17500.583461878312
124,13245.18831494496
125,5232.916167539505
126,19549.00148782415
127,14347.11301682457
128,18132.66714291155
129,11278.183254650494
130,7943.657469693683
131,28739.441730595514
132,4990.262622626617
133,4973.536282805951
134,12791.337181606465
135,23938.81534131839
136,13220.188874532705
137,13647.287200357221
138,16527.487727294254
139,15140.658006508811
140,17004.95137691103
141,14466.758380354153
142,13124.1986470175
143,15989.775533117303
144,10820.297095563386
145,13658.798204926194
146,27578.20363960091
147,15790.377198470054
148,12335.054701420022
149,12549.913838687942
150,9750.650677291924
151,10519.030120763866
152,16520.14744992959
153,16863.96716419968
154,9595.184436132395
155,9253.718813439937
156,12101.648173300802
157,5948.452603555789
158,14371.709183233203
159,16304.064938094909
160,15876.931353461585
161,29544.409798310033
162,11342.564244309151
163,9992.438554347105
164,30290.316241339464
165,5467.924513120391
166,17324.595155097166
167,15762.761352188276
168,8729.345218683207
169,19228.009290808688
170,23193.79584625393
171,26188.490855128162
172,30357.22313210183
173,16640.851861615978
